Id,ActivityDay,Time,PM or AM,Calories
2320127002,04/19/16,4:00:00 AM,AM,55
2347167796,04/19/16,4:00:00 AM,AM,57
2873212765,04/19/16,4:00:00 AM,AM,53
3372868164,04/19/16,4:00:00 AM,AM,56
3977333714,04/19/16,4:00:00 AM,AM,42
4020332650,04/19/16,4:00:00 AM,AM,83
4319703577,04/19/16,4:00:00 AM,AM,61
4388161847,04/19/16,4:00:00 AM,AM,90
4445114986,04/19/16,4:00:00 AM,AM,69
4558609924,04/19/16,4:00:00 AM,AM,56
4702921684,04/19/16,4:00:00 AM,AM,84
5553957443,04/19/16,4:00:00 AM,AM,57
5577150313,04/19/16,4:00:00 AM,AM,77
6117666160,04/19/16,4:00:00 AM,AM,63
6290855005,04/19/16,4:00:00 AM,AM,86
6775888955,04/19/16,4:00:00 AM,AM,77
6962181067,04/19/16,4:00:00 AM,AM,55
7007744171,04/19/16,4:00:00 AM,AM,65
7086361926,04/19/16,4:00:00 AM,AM,68
8053475328,04/19/16,4:00:00 AM,AM,73
8253242879,04/19/16,4:00:00 AM,AM,59
8378563200,04/19/16,4:00:00 AM,AM,118
8583815059,04/19/16,4:00:00 AM,AM,84
8792009665,04/19/16,4:00:00 AM,AM,70
8877689391,04/19/16,4:00:00 AM,AM,73
1503960366,04/19/16,3:00:00 AM,AM,50
1624580081,04/19/16,3:00:00 AM,AM,50
1644430081,04/19/16,3:00:00 AM,AM,84
1844505072,04/19/16,3:00:00 AM,AM,56
1927972279,04/19/16,3:00:00 AM,AM,86
2022484408,04/19/16,3:00:00 AM,AM,62
2026352035,04/19/16,3:00:00 AM,AM,47
2320127002,04/19/16,3:00:00 AM,AM,55
2347167796,04/19/16,3:00:00 AM,AM,56
2873212765,04/19/16,3:00:00 AM,AM,53
3372868164,04/19/16,3:00:00 AM,AM,56
3977333714,04/19/16,3:00:00 AM,AM,45
4020332650,04/19/16,3:00:00 AM,AM,83
4319703577,04/19/16,3:00:00 AM,AM,68
4388161847,04/19/16,3:00:00 AM,AM,79
4445114986,04/19/16,3:00:00 AM,AM,71
4558609924,04/19/16,3:00:00 AM,AM,56
4702921684,04/19/16,3:00:00 AM,AM,85
5553957443,04/19/16,3:00:00 AM,AM,55
5577150313,04/19/16,3:00:00 AM,AM,76
6117666160,04/19/16,3:00:00 AM,AM,64
6290855005,04/19/16,3:00:00 AM,AM,86
6775888955,04/19/16,3:00:00 AM,AM,77
6962181067,04/19/16,3:00:00 AM,AM,54
7007744171,04/19/16,3:00:00 AM,AM,65
7086361926,04/19/16,3:00:00 AM,AM,68
8053475328,04/19/16,3:00:00 AM,AM,73
8253242879,04/19/16,3:00:00 AM,AM,59
8378563200,04/19/16,3:00:00 AM,AM,91
8583815059,04/19/16,3:00:00 AM,AM,84
8792009665,04/19/16,3:00:00 AM,AM,70
8877689391,04/19/16,3:00:00 AM,AM,73
1503960366,04/19/16,2:00:00 AM,AM,47
1624580081,04/19/16,2:00:00 AM,AM,50
1644430081,04/19/16,2:00:00 AM,AM,84
1844505072,04/19/16,2:00:00 AM,AM,56
1927972279,04/19/16,2:00:00 AM,AM,86
2022484408,04/19/16,2:00:00 AM,AM,62
2026352035,04/19/16,2:00:00 AM,AM,47
2320127002,04/19/16,2:00:00 AM,AM,55
2347167796,04/19/16,2:00:00 AM,AM,57
2873212765,04/19/16,2:00:00 AM,AM,53
3372868164,04/19/16,2:00:00 AM,AM,56
3977333714,04/19/16,2:00:00 AM,AM,42
4020332650,04/19/16,2:00:00 AM,AM,83
4319703577,04/19/16,2:00:00 AM,AM,61
4388161847,04/19/16,2:00:00 AM,AM,78
4445114986,04/19/16,2:00:00 AM,AM,71
4558609924,04/19/16,2:00:00 AM,AM,56
4702921684,04/19/16,2:00:00 AM,AM,85
5553957443,04/19/16,2:00:00 AM,AM,65
5577150313,04/19/16,2:00:00 AM,AM,80
6117666160,04/19/16,2:00:00 AM,AM,62
6290855005,04/19/16,2:00:00 AM,AM,86
6775888955,04/19/16,2:00:00 AM,AM,77
6962181067,04/19/16,2:00:00 AM,AM,57
7007744171,04/19/16,2:00:00 AM,AM,65
7086361926,04/19/16,2:00:00 AM,AM,68
8053475328,04/19/16,2:00:00 AM,AM,73
8253242879,04/19/16,2:00:00 AM,AM,59
8378563200,04/19/16,2:00:00 AM,AM,100
8583815059,04/19/16,2:00:00 AM,AM,84
8792009665,04/19/16,2:00:00 AM,AM,70
8877689391,04/19/16,2:00:00 AM,AM,73
1503960366,04/19/16,1:00:00 AM,AM,49
1624580081,04/19/16,1:00:00 AM,AM,50
1644430081,04/19/16,1:00:00 AM,AM,84
1844505072,04/19/16,1:00:00 AM,AM,56
1927972279,04/19/16,1:00:00 AM,AM,86
2022484408,04/19/16,1:00:00 AM,AM,62
2026352035,04/19/16,1:00:00 AM,AM,47
2320127002,04/19/16,1:00:00 AM,AM,55
2347167796,04/19/16,1:00:00 AM,AM,57
2873212765,04/19/16,1:00:00 AM,AM,53
3372868164,04/19/16,1:00:00 AM,AM,57
3977333714,04/19/16,1:00:00 AM,AM,47
4020332650,04/19/16,1:00:00 AM,AM,83
4319703577,04/19/16,1:00:00 AM,AM,64
4388161847,04/19/16,1:00:00 AM,AM,80
4445114986,04/19/16,1:00:00 AM,AM,85
4558609924,04/19/16,1:00:00 AM,AM,56
4702921684,04/19/16,1:00:00 AM,AM,87
5553957443,04/19/16,1:00:00 AM,AM,56
5577150313,04/19/16,1:00:00 AM,AM,79
6117666160,04/19/16,1:00:00 AM,AM,64
6290855005,04/19/16,1:00:00 AM,AM,86
6775888955,04/19/16,1:00:00 AM,AM,77
6962181067,04/19/16,1:00:00 AM,AM,54
7007744171,04/19/16,1:00:00 AM,AM,65
7086361926,04/19/16,1:00:00 AM,AM,68
8053475328,04/19/16,1:00:00 AM,AM,99
8253242879,04/19/16,1:00:00 AM,AM,59
8378563200,04/19/16,1:00:00 AM,AM,91
8583815059,04/19/16,1:00:00 AM,AM,84
8792009665,04/19/16,1:00:00 AM,AM,70
8877689391,04/19/16,1:00:00 AM,AM,73
1503960366,04/19/16,12:00:00 PM,AM,47
1624580081,04/19/16,12:00:00 PM,AM,52
1644430081,04/19/16,12:00:00 PM,AM,84
1844505072,04/19/16,12:00:00 PM,AM,70
1927972279,04/19/16,12:00:00 PM,AM,86
2022484408,04/19/16,12:00:00 PM,AM,62
2026352035,04/19/16,12:00:00 PM,AM,47
2320127002,04/19/16,12:00:00 PM,AM,64
2347167796,04/19/16,12:00:00 PM,AM,57
2873212765,04/19/16,12:00:00 PM,AM,53
3372868164,04/19/16,12:00:00 PM,AM,56
3977333714,04/19/16,12:00:00 PM,AM,44
4020332650,04/19/16,12:00:00 PM,AM,83
4319703577,04/19/16,12:00:00 PM,AM,61
4388161847,04/19/16,12:00:00 PM,AM,78
4445114986,04/19/16,12:00:00 PM,AM,83
4558609924,04/19/16,12:00:00 PM,AM,56
4702921684,04/19/16,12:00:00 PM,AM,85
5553957443,04/19/16,12:00:00 PM,AM,55
5577150313,04/19/16,12:00:00 PM,AM,80
6117666160,04/19/16,12:00:00 PM,AM,63
6290855005,04/19/16,12:00:00 PM,AM,86
6775888955,04/19/16,12:00:00 PM,AM,77
6962181067,04/19/16,12:00:00 PM,AM,55
7007744171,04/19/16,12:00:00 PM,AM,65
7086361926,04/19/16,12:00:00 PM,AM,70
8053475328,04/19/16,12:00:00 PM,AM,88
8253242879,04/19/16,12:00:00 PM,AM,59
8378563200,04/19/16,12:00:00 PM,AM,91
8583815059,04/19/16,12:00:00 PM,AM,84
8792009665,04/19/16,12:00:00 PM,AM,70
8877689391,04/19/16,12:00:00 PM,AM,73
1503960366,04/18/16,11:00:00 AM,PM,83
1624580081,04/18/16,11:00:00 AM,PM,63
1644430081,04/18/16,11:00:00 AM,PM,84
1844505072,04/18/16,11:00:00 AM,PM,74
1927972279,04/18/16,11:00:00 AM,PM,86
2022484408,04/18/16,11:00:00 AM,PM,62
2026352035,04/18/16,11:00:00 AM,PM,50
2320127002,04/18/16,11:00:00 AM,PM,81
2347167796,04/18/16,11:00:00 AM,PM,57
2873212765,04/18/16,11:00:00 AM,PM,53
3372868164,04/18/16,11:00:00 AM,PM,56
3977333714,04/18/16,11:00:00 AM,PM,44
4020332650,04/18/16,11:00:00 AM,PM,83
4319703577,04/18/16,11:00:00 AM,PM,62
4388161847,04/18/16,11:00:00 AM,PM,85
4445114986,04/18/16,11:00:00 AM,PM,88
4558609924,04/18/16,11:00:00 AM,PM,56
4702921684,04/18/16,11:00:00 AM,PM,85
5553957443,04/18/16,11:00:00 AM,PM,55
5577150313,04/18/16,11:00:00 AM,PM,85
6117666160,04/18/16,11:00:00 AM,PM,84
6290855005,04/18/16,11:00:00 AM,PM,86
6775888955,04/18/16,11:00:00 AM,PM,77
6962181067,04/18/16,11:00:00 AM,PM,55
7007744171,04/18/16,11:00:00 AM,PM,65
7086361926,04/18/16,11:00:00 AM,PM,69
8053475328,04/18/16,11:00:00 AM,PM,93
8253242879,04/18/16,11:00:00 AM,PM,67
8378563200,04/18/16,11:00:00 AM,PM,94
8583815059,04/18/16,11:00:00 AM,PM,104
8792009665,04/18/16,11:00:00 AM,PM,70
8877689391,04/18/16,11:00:00 AM,PM,73
1503960366,04/18/16,10:00:00 AM,PM,86
1624580081,04/18/16,10:00:00 AM,PM,62
1644430081,04/18/16,10:00:00 AM,PM,84
1844505072,04/18/16,10:00:00 AM,PM,130
1927972279,04/18/16,10:00:00 AM,PM,86
2022484408,04/18/16,10:00:00 AM,PM,62
2026352035,04/18/16,10:00:00 AM,PM,51
2320127002,04/18/16,10:00:00 AM,PM,68
2347167796,04/18/16,10:00:00 AM,PM,60
2873212765,04/18/16,10:00:00 AM,PM,53
3372868164,04/18/16,10:00:00 AM,PM,63
3977333714,04/18/16,10:00:00 AM,PM,55
4020332650,04/18/16,10:00:00 AM,PM,83
4319703577,04/18/16,10:00:00 AM,PM,67
4388161847,04/18/16,10:00:00 AM,PM,92
4445114986,04/18/16,10:00:00 AM,PM,121
4558609924,04/18/16,10:00:00 AM,PM,59
4702921684,04/18/16,10:00:00 AM,PM,86
5553957443,04/18/16,10:00:00 AM,PM,56
5577150313,04/18/16,10:00:00 AM,PM,83
6117666160,04/18/16,10:00:00 AM,PM,90
6290855005,04/18/16,10:00:00 AM,PM,86
6775888955,04/18/16,10:00:00 AM,PM,77
6962181067,04/18/16,10:00:00 AM,PM,67
7007744171,04/18/16,10:00:00 AM,PM,71
7086361926,04/18/16,10:00:00 AM,PM,76
8053475328,04/18/16,10:00:00 AM,PM,354
8253242879,04/18/16,10:00:00 AM,PM,63
8378563200,04/18/16,10:00:00 AM,PM,101
8583815059,04/18/16,10:00:00 AM,PM,92
8792009665,04/18/16,10:00:00 AM,PM,70
8877689391,04/18/16,10:00:00 AM,PM,73
1503960366,04/18/16,9:00:00 AM,PM,68
1624580081,04/18/16,9:00:00 AM,PM,65
1644430081,04/18/16,9:00:00 AM,PM,85
1844505072,04/18/16,9:00:00 AM,PM,91
1927972279,04/18/16,9:00:00 AM,PM,86
2022484408,04/18/16,9:00:00 AM,PM,62
2026352035,04/18/16,9:00:00 AM,PM,49
2320127002,04/18/16,9:00:00 AM,PM,94
2347167796,04/18/16,9:00:00 AM,PM,67
2873212765,04/18/16,9:00:00 AM,PM,53
3372868164,04/18/16,9:00:00 AM,PM,56
3977333714,04/18/16,9:00:00 AM,PM,44
4020332650,04/18/16,9:00:00 AM,PM,83
4319703577,04/18/16,9:00:00 AM,PM,61
4388161847,04/18/16,9:00:00 AM,PM,97
4445114986,04/18/16,9:00:00 AM,PM,114
4558609924,04/18/16,9:00:00 AM,PM,67
4702921684,04/18/16,9:00:00 AM,PM,143
5553957443,04/18/16,9:00:00 AM,PM,84
5577150313,04/18/16,9:00:00 AM,PM,138
6117666160,04/18/16,9:00:00 AM,PM,64
6290855005,04/18/16,9:00:00 AM,PM,86
6775888955,04/18/16,9:00:00 AM,PM,77
6962181067,04/18/16,9:00:00 AM,PM,54
7007744171,04/18/16,9:00:00 AM,PM,78
7086361926,04/18/16,9:00:00 AM,PM,81
8053475328,04/18/16,9:00:00 AM,PM,195
8253242879,04/18/16,9:00:00 AM,PM,61
8378563200,04/18/16,9:00:00 AM,PM,97
8583815059,04/18/16,9:00:00 AM,PM,119
8792009665,04/18/16,9:00:00 AM,PM,70
8877689391,04/18/16,9:00:00 AM,PM,106
1503960366,04/18/16,8:00:00 AM,PM,57
1624580081,04/18/16,8:00:00 AM,PM,66
1644430081,04/18/16,8:00:00 AM,PM,116
1844505072,04/18/16,8:00:00 AM,PM,87
1927972279,04/18/16,8:00:00 AM,PM,86
2022484408,04/18/16,8:00:00 AM,PM,74
2026352035,04/18/16,8:00:00 AM,PM,68
2320127002,04/18/16,8:00:00 AM,PM,83
2347167796,04/18/16,8:00:00 AM,PM,207
2873212765,04/18/16,8:00:00 AM,PM,68
3372868164,04/18/16,8:00:00 AM,PM,94
3977333714,04/18/16,8:00:00 AM,PM,94
4020332650,04/18/16,8:00:00 AM,PM,83
4319703577,04/18/16,8:00:00 AM,PM,61
4388161847,04/18/16,8:00:00 AM,PM,224
4445114986,04/18/16,8:00:00 AM,PM,92
4558609924,04/18/16,8:00:00 AM,PM,96
4702921684,04/18/16,8:00:00 AM,PM,179
5553957443,04/18/16,8:00:00 AM,PM,99
5577150313,04/18/16,8:00:00 AM,PM,145
6117666160,04/18/16,8:00:00 AM,PM,80
6290855005,04/18/16,8:00:00 AM,PM,86
6775888955,04/18/16,8:00:00 AM,PM,77
6962181067,04/18/16,8:00:00 AM,PM,54
7007744171,04/18/16,8:00:00 AM,PM,85
7086361926,04/18/16,8:00:00 AM,PM,82
8053475328,04/18/16,8:00:00 AM,PM,80
8253242879,04/18/16,8:00:00 AM,PM,66
8378563200,04/18/16,8:00:00 AM,PM,149
8583815059,04/18/16,8:00:00 AM,PM,95
8792009665,04/18/16,8:00:00 AM,PM,70
8877689391,04/18/16,8:00:00 AM,PM,101
1503960366,04/18/16,7:00:00 AM,PM,157
1624580081,04/18/16,7:00:00 AM,PM,62
1644430081,04/18/16,7:00:00 AM,PM,383
1844505072,04/18/16,7:00:00 AM,PM,122
1927972279,04/18/16,7:00:00 AM,PM,86
2022484408,04/18/16,7:00:00 AM,PM,121
2026352035,04/18/16,7:00:00 AM,PM,73
2320127002,04/18/16,7:00:00 AM,PM,93
2347167796,04/18/16,7:00:00 AM,PM,76
2873212765,04/18/16,7:00:00 AM,PM,63
3372868164,04/18/16,7:00:00 AM,PM,87
3977333714,04/18/16,7:00:00 AM,PM,104
4020332650,04/18/16,7:00:00 AM,PM,83
4319703577,04/18/16,7:00:00 AM,PM,61
4388161847,04/18/16,7:00:00 AM,PM,170
4445114986,04/18/16,7:00:00 AM,PM,92
4558609924,04/18/16,7:00:00 AM,PM,115
4702921684,04/18/16,7:00:00 AM,PM,214
5553957443,04/18/16,7:00:00 AM,PM,55
5577150313,04/18/16,7:00:00 AM,PM,268
6117666160,04/18/16,7:00:00 AM,PM,136
6290855005,04/18/16,7:00:00 AM,PM,86
6775888955,04/18/16,7:00:00 AM,PM,77
6962181067,04/18/16,7:00:00 AM,PM,95
7007744171,04/18/16,7:00:00 AM,PM,106
7086361926,04/18/16,7:00:00 AM,PM,91
8053475328,04/18/16,7:00:00 AM,PM,386
8253242879,04/18/16,7:00:00 AM,PM,69
8378563200,04/18/16,7:00:00 AM,PM,151
8583815059,04/18/16,7:00:00 AM,PM,108
8792009665,04/18/16,7:00:00 AM,PM,70
8877689391,04/18/16,7:00:00 AM,PM,148
1503960366,04/18/16,6:00:00 AM,PM,234
1624580081,04/18/16,6:00:00 AM,PM,72
1644430081,04/18/16,6:00:00 AM,PM,151
1844505072,04/18/16,6:00:00 AM,PM,103
1927972279,04/18/16,6:00:00 AM,PM,86
2022484408,04/18/16,6:00:00 AM,PM,141
2026352035,04/18/16,6:00:00 AM,PM,75
2320127002,04/18/16,6:00:00 AM,PM,81
2347167796,04/18/16,6:00:00 AM,PM,127
2873212765,04/18/16,6:00:00 AM,PM,71
3372868164,04/18/16,6:00:00 AM,PM,101
3977333714,04/18/16,6:00:00 AM,PM,124
4020332650,04/18/16,6:00:00 AM,PM,83
4319703577,04/18/16,6:00:00 AM,PM,63
4388161847,04/18/16,6:00:00 AM,PM,266
4445114986,04/18/16,6:00:00 AM,PM,298
4558609924,04/18/16,6:00:00 AM,PM,112
4702921684,04/18/16,6:00:00 AM,PM,270
5553957443,04/18/16,6:00:00 AM,PM,82
5577150313,04/18/16,6:00:00 AM,PM,223
6117666160,04/18/16,6:00:00 AM,PM,94
6290855005,04/18/16,6:00:00 AM,PM,86
6775888955,04/18/16,6:00:00 AM,PM,77
6962181067,04/18/16,6:00:00 AM,PM,89
7007744171,04/18/16,6:00:00 AM,PM,77
7086361926,04/18/16,6:00:00 AM,PM,324
8053475328,04/18/16,6:00:00 AM,PM,150
8253242879,04/18/16,6:00:00 AM,PM,72
8378563200,04/18/16,6:00:00 AM,PM,179
8583815059,04/18/16,6:00:00 AM,PM,98
8792009665,04/18/16,6:00:00 AM,PM,70
8877689391,04/18/16,6:00:00 AM,PM,99
1503960366,04/18/16,5:00:00 AM,PM,79
1624580081,04/18/16,5:00:00 AM,PM,61
1644430081,04/18/16,5:00:00 AM,PM,137
1844505072,04/18/16,5:00:00 AM,PM,82
1927972279,04/18/16,5:00:00 AM,PM,86
2022484408,04/18/16,5:00:00 AM,PM,141
2026352035,04/18/16,5:00:00 AM,PM,73
2320127002,04/18/16,5:00:00 AM,PM,90
2347167796,04/18/16,5:00:00 AM,PM,67
2873212765,04/18/16,5:00:00 AM,PM,78
3372868164,04/18/16,5:00:00 AM,PM,95
3977333714,04/18/16,5:00:00 AM,PM,85
4020332650,04/18/16,5:00:00 AM,PM,83
4319703577,04/18/16,5:00:00 AM,PM,61
4388161847,04/18/16,5:00:00 AM,PM,346
4445114986,04/18/16,5:00:00 AM,PM,113
4558609924,04/18/16,5:00:00 AM,PM,116
4702921684,04/18/16,5:00:00 AM,PM,131
5553957443,04/18/16,5:00:00 AM,PM,109
5577150313,04/18/16,5:00:00 AM,PM,112
6117666160,04/18/16,5:00:00 AM,PM,121
6290855005,04/18/16,5:00:00 AM,PM,112
6775888955,04/18/16,5:00:00 AM,PM,77
6962181067,04/18/16,5:00:00 AM,PM,106
7007744171,04/18/16,5:00:00 AM,PM,88
7086361926,04/18/16,5:00:00 AM,PM,404
8053475328,04/18/16,5:00:00 AM,PM,125
8253242879,04/18/16,5:00:00 AM,PM,59
8378563200,04/18/16,5:00:00 AM,PM,129
8583815059,04/18/16,5:00:00 AM,PM,100
8792009665,04/18/16,5:00:00 AM,PM,70
8877689391,04/18/16,5:00:00 AM,PM,105
1503960366,04/18/16,4:00:00 AM,PM,78
1624580081,04/18/16,4:00:00 AM,PM,166
1644430081,04/18/16,4:00:00 AM,PM,104
1844505072,04/18/16,4:00:00 AM,PM,58
1927972279,04/18/16,4:00:00 AM,PM,86
2022484408,04/18/16,4:00:00 AM,PM,111
2026352035,04/18/16,4:00:00 AM,PM,64
2320127002,04/18/16,4:00:00 AM,PM,85
2347167796,04/18/16,4:00:00 AM,PM,79
2873212765,04/18/16,4:00:00 AM,PM,78
3372868164,04/18/16,4:00:00 AM,PM,103
3977333714,04/18/16,4:00:00 AM,PM,68
4020332650,04/18/16,4:00:00 AM,PM,83
4319703577,04/18/16,4:00:00 AM,PM,61
4388161847,04/18/16,4:00:00 AM,PM,374
4445114986,04/18/16,4:00:00 AM,PM,101
4558609924,04/18/16,4:00:00 AM,PM,228
4702921684,04/18/16,4:00:00 AM,PM,125
5553957443,04/18/16,4:00:00 AM,PM,61
5577150313,04/18/16,4:00:00 AM,PM,149
6117666160,04/18/16,4:00:00 AM,PM,103
6290855005,04/18/16,4:00:00 AM,PM,124
6775888955,04/18/16,4:00:00 AM,PM,77
6962181067,04/18/16,4:00:00 AM,PM,140
7007744171,04/18/16,4:00:00 AM,PM,154
7086361926,04/18/16,4:00:00 AM,PM,138
8053475328,04/18/16,4:00:00 AM,PM,76
8253242879,04/18/16,4:00:00 AM,PM,92
8378563200,04/18/16,4:00:00 AM,PM,129
8583815059,04/18/16,4:00:00 AM,PM,96
8792009665,04/18/16,4:00:00 AM,PM,70
8877689391,04/18/16,4:00:00 AM,PM,163
1503960366,04/18/16,3:00:00 AM,PM,80
1624580081,04/18/16,3:00:00 AM,PM,90
1644430081,04/18/16,3:00:00 AM,PM,105
1844505072,04/18/16,3:00:00 AM,PM,63
1927972279,04/18/16,3:00:00 AM,PM,86
2022484408,04/18/16,3:00:00 AM,PM,125
2026352035,04/18/16,3:00:00 AM,PM,65
2320127002,04/18/16,3:00:00 AM,PM,77
2347167796,04/18/16,3:00:00 AM,PM,71
2873212765,04/18/16,3:00:00 AM,PM,73
3372868164,04/18/16,3:00:00 AM,PM,94
3977333714,04/18/16,3:00:00 AM,PM,46
4020332650,04/18/16,3:00:00 AM,PM,83
4319703577,04/18/16,3:00:00 AM,PM,61
4388161847,04/18/16,3:00:00 AM,PM,111
4445114986,04/18/16,3:00:00 AM,PM,104
4558609924,04/18/16,3:00:00 AM,PM,91
4702921684,04/18/16,3:00:00 AM,PM,113
5553957443,04/18/16,3:00:00 AM,PM,98
5577150313,04/18/16,3:00:00 AM,PM,193
6117666160,04/18/16,3:00:00 AM,PM,93
6290855005,04/18/16,3:00:00 AM,PM,151
6775888955,04/18/16,3:00:00 AM,PM,163
6962181067,04/18/16,3:00:00 AM,PM,107
7007744171,04/18/16,3:00:00 AM,PM,160
7086361926,04/18/16,3:00:00 AM,PM,69
8053475328,04/18/16,3:00:00 AM,PM,104
8253242879,04/18/16,3:00:00 AM,PM,99
8378563200,04/18/16,3:00:00 AM,PM,198
8583815059,04/18/16,3:00:00 AM,PM,105
8792009665,04/18/16,3:00:00 AM,PM,70
8877689391,04/18/16,3:00:00 AM,PM,134
1503960366,04/18/16,2:00:00 AM,PM,64
1624580081,04/18/16,2:00:00 AM,PM,50
1644430081,04/18/16,2:00:00 AM,PM,108
1844505072,04/18/16,2:00:00 AM,PM,56
1927972279,04/18/16,2:00:00 AM,PM,86
2022484408,04/18/16,2:00:00 AM,PM,200
2026352035,04/18/16,2:00:00 AM,PM,68
2320127002,04/18/16,2:00:00 AM,PM,102
2347167796,04/18/16,2:00:00 AM,PM,99
2873212765,04/18/16,2:00:00 AM,PM,65
3372868164,04/18/16,2:00:00 AM,PM,90
3977333714,04/18/16,2:00:00 AM,PM,143
4020332650,04/18/16,2:00:00 AM,PM,83
4319703577,04/18/16,2:00:00 AM,PM,61
4388161847,04/18/16,2:00:00 AM,PM,104
4445114986,04/18/16,2:00:00 AM,PM,80
4558609924,04/18/16,2:00:00 AM,PM,86
4702921684,04/18/16,2:00:00 AM,PM,127
5553957443,04/18/16,2:00:00 AM,PM,56
5577150313,04/18/16,2:00:00 AM,PM,189
6117666160,04/18/16,2:00:00 AM,PM,74
6290855005,04/18/16,2:00:00 AM,PM,129
6775888955,04/18/16,2:00:00 AM,PM,252
6962181067,04/18/16,2:00:00 AM,PM,56
7007744171,04/18/16,2:00:00 AM,PM,100
7086361926,04/18/16,2:00:00 AM,PM,87
8053475328,04/18/16,2:00:00 AM,PM,98
8253242879,04/18/16,2:00:00 AM,PM,90
8378563200,04/18/16,2:00:00 AM,PM,156
8583815059,04/18/16,2:00:00 AM,PM,95
8792009665,04/18/16,2:00:00 AM,PM,70
8877689391,04/18/16,2:00:00 AM,PM,103
1503960366,04/18/16,1:00:00 AM,PM,70
1624580081,04/18/16,1:00:00 AM,PM,50
1644430081,04/18/16,1:00:00 AM,PM,158
1844505072,04/18/16,1:00:00 AM,PM,56
1927972279,04/18/16,1:00:00 AM,PM,86
2022484408,04/18/16,1:00:00 AM,PM,98
2026352035,04/18/16,1:00:00 AM,PM,69
2320127002,04/18/16,1:00:00 AM,PM,114
2347167796,04/18/16,1:00:00 AM,PM,133
2873212765,04/18/16,1:00:00 AM,PM,110
3372868164,04/18/16,1:00:00 AM,PM,56
3977333714,04/18/16,1:00:00 AM,PM,157
4020332650,04/18/16,1:00:00 AM,PM,83
4319703577,04/18/16,1:00:00 AM,PM,61
4388161847,04/18/16,1:00:00 AM,PM,114
4445114986,04/18/16,1:00:00 AM,PM,107
4558609924,04/18/16,1:00:00 AM,PM,112
4702921684,04/18/16,1:00:00 AM,PM,126
5553957443,04/18/16,1:00:00 AM,PM,66
5577150313,04/18/16,1:00:00 AM,PM,81
6117666160,04/18/16,1:00:00 AM,PM,119
6290855005,04/18/16,1:00:00 AM,PM,149
6775888955,04/18/16,1:00:00 AM,PM,263
6962181067,04/18/16,1:00:00 AM,PM,62
7007744171,04/18/16,1:00:00 AM,PM,87
7086361926,04/18/16,1:00:00 AM,PM,71
8053475328,04/18/16,1:00:00 AM,PM,367
8253242879,04/18/16,1:00:00 AM,PM,59
8378563200,04/18/16,1:00:00 AM,PM,127
8583815059,04/18/16,1:00:00 AM,PM,107
8792009665,04/18/16,1:00:00 AM,PM,70
8877689391,04/18/16,1:00:00 AM,PM,132
1503960366,04/18/16,12:00:00 PM,PM,118
1624580081,04/18/16,12:00:00 PM,PM,51
1644430081,04/18/16,12:00:00 PM,PM,124
1844505072,04/18/16,12:00:00 PM,PM,56
1927972279,04/18/16,12:00:00 PM,PM,105
2022484408,04/18/16,12:00:00 PM,PM,95
2026352035,04/18/16,12:00:00 PM,PM,52
2320127002,04/18/16,12:00:00 PM,PM,96
2347167796,04/18/16,12:00:00 PM,PM,70
2873212765,04/18/16,12:00:00 PM,PM,148
3372868164,04/18/16,12:00:00 PM,PM,68
3977333714,04/18/16,12:00:00 PM,PM,90
4020332650,04/18/16,12:00:00 PM,PM,83
4319703577,04/18/16,12:00:00 PM,PM,61
4388161847,04/18/16,12:00:00 PM,PM,112
4445114986,04/18/16,12:00:00 PM,PM,112
4558609924,04/18/16,12:00:00 PM,PM,92
4702921684,04/18/16,12:00:00 PM,PM,166
5553957443,04/18/16,12:00:00 PM,PM,96
5577150313,04/18/16,12:00:00 PM,PM,113
6117666160,04/18/16,12:00:00 PM,PM,62
6290855005,04/18/16,12:00:00 PM,PM,159
6775888955,04/18/16,12:00:00 PM,PM,299
6962181067,04/18/16,12:00:00 PM,PM,136
7007744171,04/18/16,12:00:00 PM,PM,98
7086361926,04/18/16,12:00:00 PM,PM,306
8053475328,04/18/16,12:00:00 PM,PM,133
8253242879,04/18/16,12:00:00 PM,PM,81
8378563200,04/18/16,12:00:00 PM,PM,419
8583815059,04/18/16,12:00:00 PM,PM,95
8792009665,04/18/16,12:00:00 PM,PM,70
8877689391,04/18/16,12:00:00 PM,PM,358
1503960366,04/18/16,11:00:00 AM,AM,73
1624580081,04/18/16,11:00:00 AM,AM,68
1644430081,04/18/16,11:00:00 AM,AM,96
1844505072,04/18/16,11:00:00 AM,AM,56
1927972279,04/18/16,11:00:00 AM,AM,115
2022484408,04/18/16,11:00:00 AM,AM,71
2026352035,04/18/16,11:00:00 AM,AM,60
2320127002,04/18/16,11:00:00 AM,AM,85
2347167796,04/18/16,11:00:00 AM,AM,72
2873212765,04/18/16,11:00:00 AM,AM,74
3372868164,04/18/16,11:00:00 AM,AM,103
3977333714,04/18/16,11:00:00 AM,AM,55
4020332650,04/18/16,11:00:00 AM,AM,83
4319703577,04/18/16,11:00:00 AM,AM,76
4388161847,04/18/16,11:00:00 AM,AM,116
4445114986,04/18/16,11:00:00 AM,AM,69
4558609924,04/18/16,11:00:00 AM,AM,135
4702921684,04/18/16,11:00:00 AM,AM,87
5553957443,04/18/16,11:00:00 AM,AM,90
5577150313,04/18/16,11:00:00 AM,AM,128
6117666160,04/18/16,11:00:00 AM,AM,62
6290855005,04/18/16,11:00:00 AM,AM,140
